Date, Open, High, Low, Close, Volume
06/19/20, 48.92, 48.92, 47.14, 48.75, 23583.3981905441
06/18/20, 49.37, 49.37, 48.92, 49.01, 16049.0319653069
06/17/20, 47.77, 49.72, 47.68, 48.92, 13807.3837628116
06/16/20, 47.68, 48.39, 47.68, 47.77, 8483.18823271263
06/15/20, 47.32, 48.03, 47.14, 47.32, 13630.8848822741
06/12/20, 46.70, 47.32, 46.26, 47.23, 10144.7509424859
06/11/20, 48.03, 48.03, 46.34, 46.52, 21729.5978465548
06/10/20, 46.88, 48.75, 46.26, 46.61, 15604.9742722348
06/09/20, 45.01, 45.01, 44.48, 44.65, 3372.59007396474
06/08/20, 44.48, 45.28, 44.48, 44.48, 7237.57829872832
06/04/20, 44.48, 44.48, 43.68, 43.68, 427.1947427022
06/03/20, 44.48, 44.48, 44.03, 44.48, 6718.19942733775
06/02/20, 42.52, 42.88, 42.43, 43.68, 71.948588244581
06/01/20, 44.48, 44.48, 43.59, 43.68, 13513.9684263767
05/29/20, 44.48, 44.48, 43.59, 44.48, 26998.707738779
05/28/20, 43.23, 46.08, 43.14, 44.57, 2702446.30849772
05/27/20, 42.52, 44.48, 42.43, 42.70, 1378.26514356026
05/26/20, 47.14, 47.14, 42.70, 43.41, 6219.05609639097
05/22/20, 44.48, 47.14, 42.79, 43.85, 8983.45576035074
05/21/20, 44.39, 48.92, 44.39, 44.48, 11354.3865823479
05/20/20, 41.36, 44.39, 40.47, 40.92, 16441.3766105781
05/19/20, 42.70, 44.48, 41.01, 41.36, 4385.49129284548
05/18/20, 41.81, 41.81, 40.12, 40.92, 26278.0976596419
05/15/20, 39.14, 40.92, 39.14, 40.03, 97021.5470511262
05/14/20, 41.36, 41.36, 38.96, 39.23, 4019.00317147464
05/13/20, 40.30, 41.27, 39.14, 39.32, 25664.2862661803
05/12/20, 40.03, 40.03, 39.14, 40.03, 5188.16773044908
05/11/20, 40.03, 40.03, 40.03, 40.03, 1337.79406267268
03/20/20, 41.81, 41.81, 41.81, 41.81, 1205.13885309673
03/13/20, 44.57, 47.06, 41.01, 44.48, 44441.7436013246
03/12/20, 46.26, 48.75, 44.48, 45.45, 10451.6566392167
03/11/20, 46.26, 47.14, 45.54, 45.99, 583932.493799637
03/10/20, 49.01, 49.01, 45.37, 45.90, 4728.37128369856
03/06/20, 49.90, 50.70, 48.92, 49.10, 19967.9816312539
03/05/20, 50.70, 51.41, 49.81, 49.81, 2619.37829077928
03/04/20, 50.26, 51.50, 49.46, 49.99, 1705705.41705473
03/03/20, 51.59, 52.30, 50.08, 51.68, 3857.11884792434
03/02/20, 52.48, 53.19, 51.59, 51.59, 179.871470611453
02/28/20, 50.52, 53.19, 49.81, 49.90, 12732.6517259082
02/27/20, 49.28, 49.28, 48.92, 48.92, 1130890.15842171
02/26/20, 50.52, 50.52, 48.92, 49.19, 2231.53043227333
02/20/20, 50.44, 50.44, 50.44, 50.44, 19706.043802176
02/19/20, 53.28, 53.28, 53.28, 53.28, 611.563000078939
02/18/20, 50.52, 50.52, 50.26, 50.26, 3540.09538097165
02/17/20, 52.04, 52.04, 50.52, 50.70, 69.7001948619379
02/14/20, 50.70, 51.59, 50.61, 50.70, 640406.514588176
02/13/20, 50.97, 50.97, 50.70, 50.70, 854.3894854044
02/12/20, 49.81, 50.97, 49.81, 49.90, 223.715141572994
02/11/20, 51.59, 51.59, 50.70, 50.79, 4459.6882744727
02/06/20, 52.04, 52.04, 51.59, 51.59, 964.560761153914
02/05/20, 52.48, 52.48, 51.59, 51.59, 381.102678358015
02/03/20, 52.48, 52.48, 52.48, 51.68, 19.1113437524668
01/31/20, 51.59, 52.48, 51.59, 51.68, 122.537439354052
01/29/20, 51.59, 51.68, 51.59, 51.59, 336.134810705152
01/28/20, 52.48, 52.48, 51.59, 51.59, 67367.4867274456
01/27/20, 52.66, 52.66, 52.04, 52.04, 6840.7368666918
01/24/20, 53.37, 53.37, 52.48, 52.48, 411.455989023698
01/23/20, 52.30, 53.37, 52.30, 53.37, 15118.1971048926
01/22/20, 52.48, 52.48, 52.04, 52.04, 1253.47931082356
01/21/20, 52.48, 53.37, 52.04, 52.13, 11728.744080558
01/20/20, 55.06, 55.06, 52.48, 52.48, 1490.68481269241
01/17/20, 55.06, 55.06, 53.37, 53.46, 17178.849640085
01/16/20, 53.37, 53.37, 52.57, 53.28, 4406.85102998059
01/14/20, 53.55, 55.51, 53.37, 53.46, 43565.9943787851
01/13/20, 53.37, 53.82, 53.37, 53.82, 2707.06563270236
01/09/20, 52.93, 55.60, 52.48, 52.57, 180.995667302774
01/08/20, 54.26, 55.60, 53.37, 53.37, 3776.17668614918
01/07/20, 56.04, 56.04, 54.35, 54.35, 2386.66957567571
01/06/20, 56.04, 56.04, 56.04, 56.04, 123.661636045374
01/03/20, 55.15, 55.15, 55.15, 56.84, 28.1049172830395
01/02/20, 55.60, 56.84, 55.15, 56.84, 93.308325379691
12/31/19, 55.33, 57.02, 54.97, 56.84, 2313.59679073981
12/30/19, 56.04, 56.48, 56.04, 56.31, 3266.91558498051
12/27/19, 56.04, 56.04, 56.04, 55.15, 5.62098345660789
12/26/19, 55.15, 55.15, 55.15, 55.15, 1562.63340093699
12/24/19, 55.15, 55.15, 54.35, 54.53, 631.798540522727
12/23/19, 56.04, 56.04, 55.15, 55.15, 910.599319970479
12/20/19, 54.26, 55.15, 54.26, 55.15, 177.623077228809
12/19/19, 54.26, 56.04, 53.91, 54.17, 287.794352978324
12/18/19, 53.99, 53.99, 53.99, 53.99, 281.049172830395
12/17/19, 53.73, 53.91, 53.73, 53.91, 228.21192833828
12/16/19, 54.53, 54.53, 53.64, 54.08, 636.295327288014
12/13/19, 55.15, 55.15, 55.15, 55.15, 1686.29503698237
12/10/19, 53.91, 56.04, 53.64, 54.88, 477.783593811671
12/09/19, 56.04, 56.04, 56.04, 55.42, 1.12419669132158
12/06/19, 55.33, 55.60, 55.15, 55.42, 4581.10151713543
12/05/19, 55.77, 55.77, 55.33, 55.33, 558.725755586824
12/04/19, 55.60, 56.84, 55.60, 55.60, 1337.79406267268
12/03/19, 55.95, 56.22, 55.24, 55.60, 7201.60400460603
12/02/19, 56.22, 56.22, 56.04, 56.93, 51.7130478007926
11/29/19, 56.66, 57.73, 56.13, 56.93, 2288.86446353073
11/28/19, 56.75, 58.53, 55.60, 55.77, 16490.8412649962
11/27/19, 55.42, 57.29, 55.42, 56.75, 1878.53267119836
11/26/19, 55.24, 56.93, 55.15, 56.13, 125840.329233155
11/25/19, 56.48, 56.48, 55.24, 55.24, 2014.56047084827
11/22/19, 55.33, 55.60, 55.24, 55.51, 5849.19538494617
11/21/19, 56.04, 56.84, 55.68, 55.68, 1517.66553328413
11/20/19, 56.13, 56.93, 55.95, 56.13, 2675.58812534536
11/19/19, 57.64, 57.64, 56.04, 57.46, 16540.3059194144
11/18/19, 55.95, 57.64, 55.95, 56.13, 15045.1243199567
11/15/19, 55.95, 56.04, 55.95, 55.95, 844.271715182506
11/14/19, 55.95, 56.04, 55.95, 56.04, 122.537439354052
11/13/19, 56.04, 56.04, 53.73, 55.15, 1293.95039171114
11/07/19, 55.77, 55.77, 54.26, 54.26, 21246.1932692865
11/06/19, 54.71, 56.04, 54.71, 54.71, 539.614411834358
11/05/19, 55.95, 56.66, 54.44, 54.88, 87830.114902881
11/04/19, 55.95, 55.95, 55.95, 55.95, 22.4839338264316
11/01/19, 56.75, 56.84, 55.95, 55.95, 3563.7035114894
10/31/19, 55.15, 56.48, 54.71, 55.77, 4985.8123260112
10/30/19, 54.26, 55.06, 54.17, 54.53, 517.130478007926
10/29/19, 55.15, 55.24, 53.91, 54.17, 2099.99941938871
10/28/19, 55.15, 55.33, 54.26, 54.35, 17363.2178974618
10/25/19, 54.97, 55.06, 54.97, 54.97, 265.310419151893
10/24/19, 54.53, 54.53, 54.53, 53.37, 78.6937683925105
10/23/19, 53.55, 53.55, 53.37, 53.37, 9657.97377514368
10/22/19, 53.46, 54.26, 53.37, 53.37, 5866.058335316
10/21/19, 53.37, 53.82, 53.37, 53.46, 1984.20716018259
10/18/19, 53.37, 53.37, 53.37, 53.37, 424.946349319557
10/17/19, 53.37, 54.26, 53.10, 53.37, 26290.4638232464
10/16/19, 53.55, 55.06, 53.37, 53.37, 4621.57259802301
10/15/19, 53.73, 56.75, 52.93, 53.46, 61275.464857174
10/14/19, 53.37, 56.75, 53.19, 55.15, 55308.228819639
10/11/19, 53.37, 53.55, 52.75, 53.37, 264862.988868747
10/10/19, 53.46, 56.04, 53.37, 53.37, 32841.1579435773
10/09/19, 54.17, 55.86, 53.37, 53.37, 59082.1571124056
10/08/19, 54.35, 56.57, 54.35, 54.35, 200.107011055241
10/07/19, 54.26, 56.93, 53.46, 53.82, 2284.36767676545
10/04/19, 54.26, 54.26, 53.37, 55.33, 32.6017040483258
10/03/19, 53.37, 57.82, 53.37, 55.33, 2584.52819334831
10/02/19, 53.99, 54.62, 53.37, 54.26, 7095.9295156218
10/01/19, 54.71, 55.15, 54.26, 54.62, 1201.76626302277
09/27/19, 57.82, 57.82, 57.82, 54.35, 1.12419669132158
09/26/19, 54.97, 54.97, 54.26, 54.35, 131.531012884625
09/24/19, 57.82, 57.82, 56.93, 56.93, 900.481549748584
09/23/19, 56.93, 57.02, 56.93, 57.02, 738.597226198277
09/20/19, 60.40, 60.40, 56.57, 57.20, 88.8115386144047
09/19/19, 60.40, 60.40, 57.20, 57.20, 39.3468841962553
09/18/19, 58.71, 58.71, 56.93, 57.20, 423.822152628235
09/17/19, 57.11, 57.11, 56.93, 57.02, 104301.844824125
09/16/19, 57.02, 57.11, 57.02, 57.02, 477.783593811671
09/12/19, 57.46, 57.82, 57.02, 57.82, 21693.6235524325
09/11/19, 57.82, 59.60, 57.82, 57.82, 2150.58827049818
09/10/19, 58.17, 58.17, 58.09, 58.09, 522.751461464534
09/09/19, 57.82, 57.82, 57.82, 58.09, 6.74518014792947
09/05/19, 58.44, 58.44, 57.82, 58.09, 671.145424718982
09/04/19, 59.60, 60.75, 59.60, 59.60, 4115.6840869283
09/03/19, 59.60, 60.84, 59.60, 59.60, 981.423711523738
09/02/19, 59.51, 59.51, 58.09, 58.09, 1608.72546528118
08/30/19, 58.71, 59.51, 57.82, 57.91, 2405.78091942818
08/29/19, 59.60, 59.60, 57.91, 58.35, 1697.53700389558
08/28/19, 59.60, 59.60, 59.60, 59.60, 1.12419669132158
08/27/19, 60.40, 60.49, 59.60, 59.60, 3111.77644157813
08/26/19, 60.49, 60.49, 60.49, 60.49, 496.894937564138
08/23/19, 60.49, 60.49, 60.31, 60.40, 130.406816193303
08/22/19, 59.78, 60.49, 59.60, 60.13, 6115.63000078939
08/21/19, 60.49, 60.49, 60.49, 60.49, 41.5952775788984
08/20/19, 60.49, 60.49, 60.49, 60.49, 1461.45569871805
08/19/19, 60.04, 60.49, 60.04, 60.49, 200.107011055241
08/16/19, 60.49, 60.49, 60.04, 60.31, 3275.90915851108
08/15/19, 59.78, 60.93, 59.15, 59.60, 53614.0644058174
08/13/19, 61.38, 61.38, 60.49, 60.49, 3472.64357949236
08/09/19, 59.15, 62.18, 59.15, 61.38, 3313.00764932469
08/08/19, 59.60, 59.60, 58.71, 59.15, 621.680770300833
08/07/19, 59.33, 60.84, 58.71, 60.75, 851.016895330435
08/06/19, 59.69, 59.69, 58.71, 59.24, 32393.7276604313
08/05/19, 60.49, 60.49, 59.69, 60.49, 553.104772130217
08/02/19, 61.38, 61.38, 59.69, 61.02, 1648.07234947743
08/01/19, 61.82, 62.27, 61.38, 62.18, 169.753700389558
07/31/19, 62.71, 62.71, 62.27, 62.27, 4374.24932593226
07/30/19, 64.13, 65.82, 62.27, 62.27, 5989.71997136137
07/29/19, 63.51, 64.13, 62.27, 63.60, 59462.1355940723
07/26/19, 61.82, 62.62, 60.49, 61.82, 10319.0014296408
07/25/19, 58.71, 60.49, 57.82, 58.71, 11479.1724150846
07/24/19, 58.17, 59.60, 57.82, 58.17, 14018.7327407801
07/23/19, 55.33, 57.73, 55.15, 55.33, 1815.57765648435
07/22/19, 57.82, 60.49, 57.64, 57.82, 3284.90273204165
07/18/19, 57.82, 60.40, 57.82, 57.82, 225.963534955637
07/17/19, 57.73, 57.82, 53.73, 57.73, 2053.90735504452
07/15/19, 56.93, 56.93, 56.93, 56.93, 33.7259007396474
07/12/19, 56.93, 56.93, 56.93, 56.93, 3934.68841962552
07/11/19, 57.73, 57.82, 53.37, 57.73, 209704.278209053
07/10/19, 53.82, 54.26, 53.55, 53.82, 68.5759981706163
07/09/19, 53.82, 54.97, 53.46, 53.82, 922.965483575016
07/08/19, 53.37, 55.15, 53.37, 53.37, 1152.30160860462
07/05/19, 53.37, 54.53, 53.37, 53.37, 3206.20896364914
07/04/19, 53.37, 53.37, 53.37, 53.37, 65.2034080966516
07/03/19, 53.37, 54.26, 52.93, 53.37, 345.128384235725
07/01/19, 53.37, 54.62, 53.37, 53.37, 44.9678676528632
06/28/19, 53.37, 53.28, 53.28, 53.37, 59.5824246400437
06/27/19, 53.37, 53.37, 53.28, 53.37, 285465.017433906
06/26/19, 53.37, 54.26, 53.37, 53.37, 1631.20939910761
06/25/19, 53.37, 53.46, 53.37, 53.37, 101912.926855066
06/24/19, 53.10, 53.28, 53.10, 53.10, 690.256768471449
06/21/19, 53.37, 53.46, 53.28, 53.37, 101566.674274139
06/20/19, 53.37, 54.62, 53.37, 53.37, 3011.72293605051
06/19/19, 54.53, 55.86, 53.37, 54.53, 121.41324266273
06/18/19, 54.97, 54.97, 52.66, 54.97, 113231.339143292
06/17/19, 52.48, 53.37, 52.22, 52.48, 7713956.64667584
06/14/19, 55.60, 55.95, 51.59, 55.60, 135804.084508338
06/13/19, 54.17, 53.37, 53.37, 54.17, 67.4518014792947
06/12/19, 54.17, 53.10, 53.10, 54.17, 20.2355404437884
06/11/19, 54.17, 57.64, 53.37, 54.17, 6574.30225084859
06/10/19, 53.19, 53.37, 52.57, 53.19, 575.588705956648
06/07/19, 52.93, 53.02, 52.93, 52.93, 347.376777618368
06/06/19, 52.93, 54.17, 52.93, 52.93, 63731.8346277116
06/04/19, 53.02, 53.02, 52.93, 53.02, 48259.5155650527
06/03/19, 52.75, 52.75, 52.75, 52.75, 465.417430207134
05/31/19, 53.37, 54.17, 52.57, 53.37, 292.29113974361
05/30/19, 52.66, 52.66, 52.48, 52.66, 55037.2974170305
05/29/19, 53.28, 53.46, 52.48, 53.28, 962.312367771271
05/28/19, 53.37, 54.26, 53.02, 53.37, 301.284713274183
05/27/19, 53.28, 53.37, 53.02, 53.28, 1085.97400381664
05/24/19, 53.37, 53.55, 53.37, 53.37, 65515.934776839
05/23/19, 53.37, 56.93, 53.37, 53.37, 496.894937564138
05/21/19, 53.37, 53.37, 53.37, 53.37, 23621.620878049
05/17/19, 53.37, 57.82, 53.37, 53.37, 3517.61144714522
05/16/19, 51.77, 55.24, 51.77, 51.77, 370.984908136121
05/15/19, 53.91, 54.44, 52.13, 53.91, 493.522347490173
05/14/19, 52.22, 54.71, 52.22, 52.22, 1085.97400381664
05/13/19, 52.39, 52.48, 52.30, 52.39, 229.336125029602
05/10/19, 52.22, 52.48, 52.22, 52.22, 5088.11422492146
05/09/19, 52.30, 54.71, 51.77, 52.30, 6883.45634096203
05/08/19, 52.48, 52.48, 51.68, 52.48, 3200.58798019253
05/07/19, 52.66, 53.37, 51.59, 52.66, 16142.3402906865
05/06/19, 52.48, 53.46, 52.48, 52.48, 1480.56704247052
05/03/19, 53.37, 53.37, 53.37, 53.37, 198.982814363919
05/02/19, 53.37, 55.33, 53.37, 53.37, 1042.1303328551
04/30/19, 53.37, 55.51, 53.37, 53.37, 15990.5737373581
04/29/19, 53.46, 53.46, 53.46, 53.46, 143.897176489162
04/26/19, 53.99, 53.99, 53.99, 53.99, 1124.19669132158
04/24/19, 53.46, 55.06, 52.84, 53.46, 5253.37113854574
04/23/19, 53.46, 56.93, 53.37, 53.46, 12906.902213063
04/18/19, 55.24, 55.33, 55.24, 55.24, 1073.60784021211
04/17/19, 55.33, 55.33, 55.15, 55.33, 473.286807046385
04/16/19, 59.33, 59.60, 59.24, 59.33, 123.661636045374
04/12/19, 57.29, 60.40, 54.79, 57.29, 2403.53252604554
04/11/19, 55.60, 56.04, 55.15, 55.60, 11478.0482183933
04/10/19, 54.08, 55.86, 53.99, 54.08, 860.010468861008
04/09/19, 53.91, 56.22, 53.99, 53.91, 6.74518014792947
04/08/19, 53.91, 54.08, 53.91, 53.91, 933.08325379691
04/05/19, 55.15, 56.48, 55.06, 55.15, 18906.7399546463
04/04/19, 53.46, 55.95, 53.28, 53.46, 15982.7043605189
04/03/19, 53.37, 53.37, 53.37, 53.37, 16126.601537008
04/02/19, 53.37, 57.73, 52.48, 53.37, 25520.3890896912
04/01/19, 52.75, 53.37, 52.66, 52.75, 3451.28384235725
03/29/19, 53.37, 53.99, 53.37, 53.37, 7898.60595322541
03/28/19, 53.99, 56.48, 53.82, 53.99, 2450.74878708104
03/27/19, 55.15, 56.48, 53.37, 55.15, 2051.65896166188
03/26/19, 54.35, 56.48, 54.35, 54.35, 25874.5110474575
03/25/19, 55.42, 56.93, 55.15, 55.42, 1517.66553328413
03/22/19, 56.93, 56.93, 56.93, 56.93, 264.186222460571
03/21/19, 57.82, 57.82, 57.82, 57.82, 1124.19669132158
03/19/19, 58.71, 58.71, 57.82, 58.71, 2475.48111429012
03/18/19, 59.69, 60.58, 57.82, 59.69, 1697.53700389558
03/15/19, 56.93, 56.93, 56.93, 56.93, 198.982814363919
03/14/19, 58.62, 60.67, 55.15, 58.62, 1072.48364352079
03/13/19, 53.91, 57.82, 53.82, 53.91, 761.081160024709
03/12/19, 54.71, 55.24, 53.82, 54.71, 1118.57570786497
03/11/19, 56.31, 57.46, 56.04, 56.31, 1214.1324266273
03/08/19, 57.37, 57.46, 57.37, 57.37, 836.402338343254
03/07/19, 57.20, 58.53, 57.11, 57.20, 478.907790502992
03/06/19, 58.26, 58.62, 57.29, 58.26, 1072.48364352079
03/05/19, 58.53, 58.62, 58.00, 58.53, 457.548053367882
03/01/19, 58.44, 59.60, 57.82, 58.44, 7360.11573808238
02/28/19, 59.60, 59.60, 58.71, 59.60, 53247.5762844466
02/27/19, 58.80, 62.09, 58.00, 58.80, 1128.69347808686
02/26/19, 61.38, 61.38, 59.60, 61.38, 504.764314403389
02/25/19, 59.60, 60.22, 59.60, 59.60, 234.95710848621
02/22/19, 60.22, 61.47, 60.22, 60.22, 1169.16455897444
02/21/19, 62.00, 62.00, 61.91, 62.00, 301.284713274183
02/20/19, 61.91, 62.00, 61.82, 61.91, 8882.27805813179
02/18/19, 62.00, 62.27, 61.82, 62.00, 10724.8364352079
02/15/19, 62.36, 62.36, 62.27, 62.36, 2385.54537898439
02/14/19, 62.53, 62.71, 62.36, 62.53, 616.059786844225
02/13/19, 63.96, 63.96, 61.73, 63.96, 794.807060764356
02/12/19, 61.82, 62.27, 61.73, 61.82, 2361.93724846664
02/11/19, 62.36, 63.87, 62.27, 62.36, 789.186077307748
02/08/19, 63.78, 63.78, 62.27, 63.78, 1849.303557224
02/07/19, 63.16, 63.16, 63.16, 63.16, 266.434615843214
02/06/19, 62.44, 62.44, 62.27, 62.44, 22497.4241867274
02/05/19, 63.78, 63.96, 62.36, 63.78, 2620.5024874706
02/01/19, 62.36, 63.60, 62.27, 62.36, 1880.781064581
01/31/19, 62.27, 64.05, 62.27, 62.27, 27505.7204465651
01/30/19, 64.85, 64.85, 64.85, 64.85, 146.145569871805
01/29/19, 64.22, 63.25, 63.25, 64.22, 5.62098345660789
01/28/19, 64.22, 64.94, 63.42, 64.22, 1422.1088145218
01/25/19, 64.94, 65.74, 64.94, 64.94, 916.220303427086
01/24/19, 64.05, 64.85, 64.05, 64.05, 4056.10166228826
01/23/19, 65.74, 65.74, 64.05, 65.74, 243.950682016783
01/21/19, 64.05, 64.31, 63.69, 64.05, 4076.33720273204
01/18/19, 64.13, 65.74, 64.13, 64.13, 2048.28637158792
01/17/19, 64.58, 64.58, 64.05, 64.58, 34820.8683169946
01/16/19, 64.40, 64.49, 64.13, 64.40, 737.473029506956
01/14/19, 65.74, 66.71, 64.05, 65.74, 1287.20521156321
01/11/19, 64.22, 66.27, 64.05, 64.22, 13673.6043565444
01/10/19, 64.40, 66.18, 64.05, 64.40, 92259.449866688
01/09/19, 64.94, 65.02, 64.49, 64.94, 44.9678676528632
01/08/19, 64.94, 65.02, 64.94, 64.94, 170.87789708088
01/07/19, 64.94, 64.94, 64.94, 64.94, 113.543865823479
01/04/19, 65.11, 66.54, 64.22, 65.11, 756.584373259422
01/03/19, 65.38, 65.38, 64.94, 65.38, 437.312512924094
01/02/19, 64.22, 64.94, 64.05, 64.22, 536.241821760393
12/31/18, 66.71, 69.74, 66.63, 66.71, 974.678531375809
12/28/18, 64.94, 64.94, 64.94, 64.94, 3498.50010339275
12/27/18, 64.85, 66.63, 64.76, 64.85, 1445.71694503955
12/26/18, 64.67, 64.94, 64.67, 64.67, 1228.74698361449
12/24/18, 64.94, 65.02, 64.49, 64.94, 1975.21358665201
12/21/18, 66.63, 66.63, 64.31, 66.63, 904.978336513871
12/20/18, 64.05, 64.22, 64.13, 64.05, 65.2034080966516
12/19/18, 64.05, 64.13, 64.05, 64.05, 232.708715103567
12/18/18, 63.60, 65.74, 62.27, 63.60, 716.113292371846
12/17/18, 65.38, 65.91, 65.20, 65.38, 364.239727988192
12/14/18, 65.91, 66.09, 65.82, 65.91, 883.618599378761
12/13/18, 66.98, 66.98, 66.27, 66.98, 71.948588244581
12/12/18, 66.98, 66.98, 66.00, 66.98, 392.344645271231
12/11/18, 65.91, 66.71, 66.71, 65.91, 6.74518014792947
12/10/18, 65.91, 66.71, 65.91, 65.91, 604.817819931009
12/07/18, 66.71, 67.51, 65.82, 66.71, 731.852046050348
12/06/18, 66.89, 67.60, 65.20, 66.89, 5325.31972679032
12/05/18, 65.91, 66.63, 65.11, 65.91, 256.31684562132
12/04/18, 66.63, 66.71, 66.54, 66.63, 293.415336434932
12/03/18, 67.69, 68.40, 66.54, 67.69, 965.684957845236
11/30/18, 69.74, 69.74, 66.27, 69.74, 381.102678358015
11/29/18, 68.40, 70.01, 66.27, 68.40, 1055.62069315096
11/28/18, 70.45, 71.16, 64.94, 70.45, 1324.30370237682
11/27/18, 67.60, 69.38, 64.05, 67.60, 4908.24275431001
11/26/18, 66.71, 66.71, 66.54, 66.71, 3324.24961623791
11/23/18, 64.05, 66.36, 64.05, 64.05, 3742.45078540954
11/21/18, 64.94, 65.91, 64.94, 64.94, 1714.39995426541
11/19/18, 65.82, 66.00, 65.82, 65.82, 657.655064423124
11/16/18, 65.47, 68.05, 68.05, 65.47, 11.2419669132158
11/15/18, 65.47, 68.49, 65.29, 65.47, 1168.04036228312
11/14/18, 66.36, 66.71, 65.82, 66.36, 107892.529056206
11/13/18, 65.82, 68.49, 65.47, 65.82, 927.462270340302
11/12/18, 66.18, 68.49, 65.82, 66.18, 869.00404239158
11/09/18, 68.05, 69.38, 65.47, 68.05, 5102.72878190864
11/08/18, 66.27, 66.98, 65.47, 66.27, 210.224781277135
11/07/18, 67.87, 68.49, 66.98, 67.87, 2331.58393780095
11/05/18, 68.32, 71.16, 68.32, 68.32, 2426.01645987197
11/02/18, 71.78, 72.94, 71.16, 71.78, 27141.4807185769
11/01/18, 72.05, 72.05, 66.89, 72.05, 5515.30896762366
10/31/18, 66.98, 67.34, 66.98, 66.98, 1802.08729618849
10/30/18, 67.34, 70.98, 66.98, 67.34, 3327.62220631187
10/29/18, 67.69, 72.94, 66.63, 67.69, 2017.93306092223
10/26/18, 65.82, 66.71, 63.42, 65.82, 33233.5025888485
10/25/18, 63.96, 64.94, 63.87, 63.96, 92000.884627684
10/23/18, 64.31, 66.71, 64.22, 64.31, 414.828579097662
10/22/18, 65.65, 67.60, 64.05, 65.65, 1739.13228147448
10/19/18, 65.82, 65.82, 64.05, 65.82, 770.074733555281
10/18/18, 64.22, 66.63, 64.22, 64.22, 845.395911873827
10/17/18, 64.22, 65.82, 64.13, 64.22, 2280.99508669148
10/16/18, 65.74, 65.82, 65.11, 65.74, 1693.0402171303
10/15/18, 65.82, 67.60, 65.82, 65.82, 1063.49006999021
10/12/18, 67.60, 67.60, 66.71, 67.60, 4251.71188657821
10/11/18, 67.60, 67.60, 66.71, 67.60, 1029.76416925057
10/10/18, 67.69, 68.58, 67.60, 67.69, 1833.56480354549
10/09/18, 69.92, 72.41, 68.58, 69.92, 1425.48140459576
10/08/18, 69.38, 70.72, 68.49, 69.38, 1138.81124830876
10/05/18, 71.16, 71.16, 67.60, 71.16, 19888.16366617
10/04/18, 67.78, 68.49, 66.71, 67.78, 2977.99703531086
10/03/18, 65.91, 66.71, 62.36, 65.91, 1851.55195060664
10/02/18, 63.33, 65.38, 62.71, 63.33, 131.531012884625
10/01/18, 62.53, 62.53, 62.44, 62.53, 13254.2789906814
09/28/18, 63.78, 65.82, 62.36, 63.78, 3853.74625785037
09/27/18, 66.09, 66.63, 65.11, 66.09, 61.8308180226868
09/26/18, 66.09, 66.71, 65.11, 66.09, 3788.54284975372
09/25/18, 65.47, 65.65, 65.38, 65.47, 266.434615843214
09/21/18, 65.82, 67.60, 65.65, 65.82, 1019.64639902867
09/20/18, 67.60, 69.83, 66.71, 67.60, 6076.28311659313
09/19/18, 67.43, 70.18, 64.94, 67.43, 19376.6541716187
09/18/18, 66.54, 69.38, 65.91, 66.54, 4183.13588840759
09/17/18, 66.80, 70.90, 66.80, 66.80, 9555.67187623342
09/14/18, 69.03, 71.07, 66.00, 69.03, 23656.47097548
09/13/18, 66.89, 68.94, 66.36, 66.89, 24849.2436649722
09/12/18, 66.80, 67.25, 66.71, 66.80, 3310.75925594205
09/11/18, 67.60, 68.49, 67.16, 67.60, 1606.47707189854
09/10/18, 68.94, 70.72, 67.69, 68.94, 5533.29611468481
09/07/18, 69.03, 69.20, 68.94, 69.03, 15019.2677960563
09/06/18, 69.03, 70.01, 68.85, 69.03, 987.044694980346
09/05/18, 71.16, 71.16, 71.16, 71.16, 112.419669132158
09/04/18, 69.38, 71.16, 68.67, 69.38, 1243.36154060167
09/03/18, 69.03, 71.07, 68.94, 69.03, 1496.30579614902
08/31/18, 69.83, 71.34, 68.05, 69.83, 3460.27741588782
08/30/18, 70.63, 71.16, 66.71, 70.63, 546226.936772711
08/29/18, 67.87, 68.14, 67.87, 67.87, 51831.0884533814
08/28/18, 68.05, 70.98, 67.87, 68.05, 16308.7214010021
08/27/18, 69.38, 71.07, 68.49, 69.38, 2487.84727789465
08/24/18, 70.36, 72.50, 70.27, 70.36, 6828.37070308727
08/23/18, 72.94, 73.83, 72.50, 72.94, 2330.45974110963
08/21/18, 71.43, 72.05, 71.16, 71.43, 4964.45258887609
08/20/18, 71.43, 72.05, 71.34, 71.43, 1398.50068400404
08/17/18, 72.05, 73.83, 71.43, 72.05, 1494.05740276638
08/16/18, 72.14, 73.92, 71.61, 72.14, 1317.55852222889
08/15/18, 71.87, 74.28, 71.61, 71.87, 957.815581005985
08/14/18, 73.56, 75.43, 73.39, 73.56, 1445.71694503955
08/13/18, 73.83, 75.52, 73.39, 73.83, 1121.94829793894
08/10/18, 73.83, 73.92, 73.39, 73.83, 1216.38082000995
08/09/18, 74.19, 75.61, 73.83, 74.19, 2998.23257575465
08/08/18, 75.25, 75.61, 73.83, 75.25, 5439.98778930512
08/07/18, 75.61, 76.50, 75.61, 75.61, 9105.99319970479
08/06/18, 76.59, 76.68, 76.50, 76.59, 793.682864073034
08/03/18, 76.50, 77.74, 76.50, 76.50, 2564.29265290452
08/02/18, 76.94, 78.28, 76.50, 76.94, 132593.378757924
